authorId,authorProfile,author,dateCreated,text
100014939195799,https://www.facebook.com/people/%D8%A7%D9%83%D8%B1%D9%85-%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%84%D9%87/100014939195799/,اكرم عبدالله,2022-10-16T16:12:41.000Z,"مدريد الروح 🤍
مدريد الرجلة❤️
مدريد الچرحة💙
رجعت كوورة خطييرة🔥🔥
هو رودريجو💚
هو رودريجو 💜
رودريجو فما حااجة🤍😍
فما حاجة منعرفش🤷
فما حاجة منعرفش 🤷
ترجع الكورة مرة أخرى😸😸
يمشي كارفاخال🚶
يلعب كارفاخال ⛹️
حط الكووورة والثاااني✌️🤍🤍🤍🤍
فماا حاجة😍😍😍
فماا حاجة 💜✌️
يا الله... يا الله... يا الله🤲
مش ممكن فما حاجة فما ريااالل💜😍🤍
انتا غير عادي يا مدريد .. انتا غير عادي يا مدريد ✌️😍
اخسر التشامبيونز ليج بلا بيها التشامبيونز 😍🤍
بلا بيها التشامبيونز 💚🧡
انتم غير عاديين 🤍✌️
أسطورة يا مدريد 💪🤍✌️
أسطورة يا مدريد 💪✌️💜
أسطورة يا مدريد 💪❤️✌️
😫😫😫😫😫😫😫"
100016997106611,https://www.facebook.com/people/%D9%85%D8%AD%D9%85%D8%AF-%D8%A7%D9%84%D8%B3%D8%AD%D9%88%D9%85/100016997106611/,محمد السحوم,2022-10-16T16:15:12.000Z,البرشلوني ناو
100023662964032,https://www.facebook.com/Akira.2001ak,محمد ۦۦ٭۬ﮧ۬,2022-10-16T16:15:42.000Z,وهذا المدريدي سوف يسجل هدف خارج الملعب وعندها تصبح النتيجة النهائية 4 ويكون الثار قد عاد 🤕
100079708763632,https://www.facebook.com/people/%D8%B9%D8%B4%D8%A7%D9%82-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%AF%D9%8A%D8%B1%D8%A9/100079708763632/,عشاق المستديرة,2022-10-16T16:11:52.000Z,لسنا أفضل الصفحات ولا أكبرها ولكن نطمح إلى ذلك تابعونا من فضلكم ❤️🥰
100067183511074,https://www.facebook.com/people/Mohammed-Zidane/100067183511074/,Mohammed Zidane,2022-10-16T16:10:50.000Z,ريال تحكيم
100007874227275,https://www.facebook.com/mustafa.aljunied,Mustafa Aljunied,2022-10-16T16:46:16.000Z,"بسم الله نبدا بشريط الاهداف
كريم بنزيما د: ١٢
فيدريكو فالفيردي د : ٣٥
رودريغو الفما حاجه (ض.ج) د : ٩١"
100067679872164,https://www.facebook.com/mhmut.jeris,محمود جريص,2022-10-16T16:19:51.000Z,تعادل او خسارة برشلونة ضد فيا ريال يعني اقالة تشافي
100003726611399,https://www.facebook.com/mohamedua0718,Mohamed Adel,2022-10-16T16:15:41.000Z,أهداف الريال و برشلونة فى الاستورى
100001888993134,https://www.facebook.com/people/Zakaria-Kahil/100001888993134/,Zakaria Kahil,2022-10-16T16:16:11.000Z,تشافي سيرجع البارصا كما عهدناها سابقا
100069456190871,,Mohammed Al-Mashini,2022-10-16T16:11:04.000Z,البرشلوني الان بالتعليقات
100085535520721,https://www.facebook.com/people/Rami-Ramzi/100085535520721/,Rami Ramzi,2022-10-17T07:32:37.000Z,"الخصائص الـ 12 للمشجع البرشلوني:
🤣🤣🤣
1- محلل للمباريات 
2- بيفهم بالتحكيم اكتر من الحكم نفسو
3-يستبق الأحداث و دائماً متهور
4- الأمل عندو كبير وخصوصاً بعودة برشلونة
5 -كل ما خسر بذكرنا بفوز برشلونة على ريال مدريد(وياريت استفادوا من الفوز)
6- الفوز بالمباراة بالنسبة للبرشلوني يعتمد على اللي يلعب أفضل حتى لو كان ماكل 20 هدف
7- ضربة الجزاء ماتنحسب من ضمن أهداف المباراة وخصوصاً بالوقت البدل ضائع ( طبعاً برشلونة ماتشملو هي القاعدة)
8- دائماً ينادي للثأر وخصوصاً من البايرن
9- بشجع اندية متعددة وخصوصي الأندية يلي بتلعب ضد الريال.
10- خبير بالأعشاب 
11- خبير أحوال جوية وخصوصاً بالرطوبة
12- من عشاق الموسيقى وخصوصاً التطبيل 
😂😂😂"
100067679872164,https://www.facebook.com/mhmut.jeris,محمود جريص,2022-10-16T16:08:52.000Z,ملخص الكلاسيكو
100086592154341,https://www.facebook.com/people/hahaha-mix/100086592154341/,hahaha mix,2022-10-16T16:09:22.000Z,من الذاكرة هههه
100072542897391,https://www.facebook.com/aiham919199191929,Aihàm Àhmàro,2022-10-16T16:15:20.000Z,"هذا المعلق يمكن ان يصبح معلق اباحي
اما على مباريات كره قدم فموخرتي تعلق افضل منه"
100024313353746,https://www.facebook.com/people/%D8%B9%D8%AB%D9%85%D8%A7%D9%86-%D8%B3%D9%84%D9%85%D9%88/100024313353746/,عثمان سلمو,2022-10-16T16:11:57.000Z,اشتباكات في الممر المؤدي الى غرف تبديل الملابس  بسبب  رفض ميليتاووووووو  إخراج ليفاندوسكي من جيبه
100063967263450,https://www.facebook.com/aldbshacar,KOORA MIX,2022-10-17T12:29:56.000Z,من افضل اللاعبين في العالم إلي لاعب في الدوري الاوربي من لاعب يفوز بكل الالقاب منذ 15 موسم إلي لاعب يخرج بموسم صفري ضريبة الخروج من الاندية الكبيرة وإتباع الاموال ���
100008331585280,https://www.facebook.com/people/Huzifa/100008331585280/,Huzifa,2022-10-17T08:43:26.000Z,انا من سمعت الشوالي قال كده عرفت انه ليفا م عندو هدف 🤣
100050150834856,,Anas Douifir,2022-10-16T16:22:41.000Z,معلق قتل المبارة متحيز لريال التحكيم
100084577791291,https://www.facebook.com/people/Mohammed-Abouzou/100084577791291/,Mohammed Abouzou,2022-10-16T16:16:17.000Z,ليفاندوسكي كان سيسجل لكن تشافي أبقاه في الدكة🥹
100575151322073,https://www.facebook.com/realbetisfansarabic/,ريال بيتيس بالعربية,2022-10-16T16:10:50.000Z,"يلا ع الانستاجرام سهرة ستكون حافلة بالضحك على عبسي في الستوريات
https://instagram.com/veron_betis"
100001464381130,,Abdu Al Nahdi,2022-10-16T16:47:14.000Z,هذي أحلى
100023662964032,https://www.facebook.com/Akira.2001ak,محمد ۦۦ٭۬ﮧ۬,2022-10-16T16:17:31.000Z,بوبي باتينسون لاعبة نادي برايتون : أعتقد أن حتى فريقنا للنساء قادر على هزيمة فريق برشلونة للرجال .
100075089925569,https://www.facebook.com/people/%D9%85%D8%AD%D9%85%D8%AF-%D8%AF%D8%B1%D8%AF%D9%88%D9%86%D8%A9/100075089925569/,محمد دردونة,2022-10-17T06:53:55.000Z,الأربعة توجع ما تخليك تعرف تنام
100007533306461,https://www.facebook.com/people/Mohammed-Suliman/100007533306461/,Mohammed Suliman,2022-10-16T16:17:32.000Z,صورة تجمع كابتن المريخ رمضان عجب و٥ لاعبين من الاهلي الليبي
100003134102318,https://www.facebook.com/sshamdy,حمدي المريسي,2022-10-16T16:11:31.000Z,انفلوهم بس هههههههه
100073097213927,https://www.facebook.com/people/Tamem-Almanefe/100073097213927/,Tamem Almanefe,2022-10-16T16:26:49.000Z,معش ح يقولو 4_0 من يوم و غادي 😂😂🔥
100003571001121,,Dawood Almasri,2022-10-16T16:31:57.000Z,"برشلونة خسروا من اول السهرة
بالعادة بخسروا وبعدها عالنوم
اليوم خسارة وبعدها سهرة ضحك 😂😂😂😂"
100006221687298,https://www.facebook.com/people/Hazem-Sy/100006221687298/,Hazem Sy,2022-10-16T17:20:07.000Z,"يا بو ثلاثه 🤣🤣🤣🤣

لك وينو عبسي"
100073380151010,https://www.facebook.com/people/%D8%B9%D9%93%D8%A8%D9%B0%DA%89-%EF%BA%84%EF%BA%84%DD%AA%D9%9A%D9%85%D9%9C%D9%9B%D8%AD%DB%A7%D8%B3%DB%A7%DA%BC%D9%9B%DB%A6%D9%B0%DB%AA%EF%AE%A7%DB%9B/100073380151010/,عٓبٰډ ﺄﺄݪٚمٜٛحۧسۧڼٛۦٰ۪ﮧۛ،,2022-10-16T18:59:03.000Z,نذكركم بالــ 4-0 🙄
100006189858040,https://www.facebook.com/nesreenmansor,Nsreen Mansor,2022-10-16T16:10:16.000Z,اول مرة حمدون بيطلع صوتو على ابوه 😭😭
100007199086803,https://www.facebook.com/ahmadhajhamdo,Ahmad Haj Hamdo,2022-10-16T16:10:28.000Z,"حتى كلمة ""لعبنا أحسن منهم"" مش قادرين يقولوها الآن"
100009943660885,https://www.facebook.com/ramyoscar0,Ramy Abdelhafiz,2022-10-16T16:10:20.000Z,"الصدارة ما تلوك غير لأصحابها 
ريال مدريد ملوك كرة القدم.. 
شكراً يا عبسي على تنظيف المركز الاول للملوك🤍

والان اذهب الى النوم 😂"
100069355131071,https://www.facebook.com/d.q711.2021,D-q711,2022-10-16T17:09:17.000Z,"مرتدة سريعة بأقدام فينسيوس

ايريك غارسيا"
100086276571991,https://www.facebook.com/people/Ahmed-Abdo/100086276571991/,Ahmed Abdo,2022-10-16T16:10:15.000Z,اعطني حظ الريال وارمني في غرفه مع امتيتي
100077320507162,https://www.facebook.com/people/%D8%B1%D8%B3-%D9%88%D9%84/100077320507162/,رس ول,2022-10-16T16:10:10.000Z,خيبة اوروبية وخسارة صدارة الدوري في اسبوع واحد، الاسوأ ان الفريق بلا روح. اسوأ مباراة لبرشلونة هذا الموسم.
100003726611399,https://www.facebook.com/mohamedua0718,Mohamed Adel,2022-10-16T16:14:31.000Z,الاهداف فى الاستورى
100010382381877,https://www.facebook.com/people/Hamzah-Khasawneh/100010382381877/,Hamzah Khasawneh,2022-10-16T16:09:39.000Z,ملخص المبارة😂😂
100086014933485,https://www.facebook.com/people/%D9%85%D9%82%D8%A7%D9%84%D8%A7%D8%AA-%D8%B9%D8%A8%D8%B3%D9%8A/100086014933485/,مقالات عبسي,2022-10-16T16:14:34.000Z,نحنا نريد التركيز على الدوري الاوروبي لي هاذا تعمدنا الخساره
100015231122109,https://www.facebook.com/people/%D8%A3%D9%8A%D9%85%D9%86-%D8%A7%D9%84%D9%85%D9%83%D8%B1%D9%88%D9%81/100015231122109/,أيمن المكروف,2022-10-16T16:10:29.000Z,تشافي يشاهد بطولات برشلونة هاذا الموسم
100023662964032,https://www.facebook.com/Akira.2001ak,محمد ۦۦ٭۬ﮧ۬,2022-10-16T16:05:39.000Z,جول فما حاجة
100078626216005,https://www.facebook.com/memes.footballRmc,RMC Troll,2022-10-16T15:58:53.000Z,ريمونتادا في طريق
100003508682080,https://www.facebook.com/6ll0d,A. R. Hussain,2022-10-16T15:59:05.000Z,"فيران سجل !

اللهم إن كان سحراً فأبطله"
100085375778204,,يوسف يوسف,2022-10-16T16:02:02.000Z,😅😅😅😅ولله مايستاهلون، 💔😂حرامات هل كووووول
100083309671510,https://www.facebook.com/people/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%84%D9%87-%D8%A8%D9%84%D9%82%D9%84%D8%B9%D9%8A/100083309671510/,عبدالله بلقلعي,2022-10-16T16:04:49.000Z,"سبحان الله مغير الاحوال 
🤣🤣🤣🤣"
100035217833126,https://www.facebook.com/shahad.modher.9,Shahad Modher,2022-10-16T16:19:16.000Z,حتى محد عبره
100014731964709,https://www.facebook.com/hamd17m,محمد جميل,2022-10-16T16:07:44.000Z,ههههههه
100019198331213,https://www.facebook.com/people/%D8%AD%D9%85%D9%88%D8%AF%D9%8A-%D8%B1%D8%B6%D8%A7/100019198331213/,حمودي رضا,2022-10-16T17:23:48.000Z,هههههههههههههه
100005989004188,https://www.facebook.com/people/Ahmed-Ihssan/100005989004188/,Ahmed Ihssan,2022-10-16T19:01:55.000Z,                       Muhammed AL Juboury 
100077721261070,https://www.facebook.com/people/%D9%85%DB%81%D8%A4%D9%8A%DB%81%D8%AF-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%D9%8A/100077721261070/,مہؤيہد العراقي,2022-10-16T16:14:13.000Z,🤣🤣
100004593152179,https://www.facebook.com/alsmany.ahmd1,ALsamani Ahmed,2022-10-16T16:19:44.000Z,كان حلمه ان يصبح السد القطري كبرشلونة فتحقق حلمه واصبح برشلونة كالسد القطري :اعشابي هيرنانديز
100085655566621,https://www.facebook.com/people/%D9%86%D8%A7%D8%AF%D9%8A-%D8%A7%D9%84%D8%B6%D8%AD%D9%83-%D9%81%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9/100085655566621/,نادي الضحك فرشلونة,2022-10-16T16:18:24.000Z,تسقط انت وفقاعاتك امام مودريتش ولم أقول تاريخ لانك لا تملكه ✅🤫👌🏻💯
100004014807678,https://www.facebook.com/gunaid.sami,Gunaid Same Hassan,2022-10-16T16:16:02.000Z,"هذي الخسارة سوف يدفع ثمنهاا بايرين ميونخ 🔥
ههههههههههههههههههههههههههههه"
100041478936442,https://www.facebook.com/osama.alharby.73,أسامه الحربي,2022-10-16T18:32:59.000Z,فوز غير مستحق لا اداء لا تمريرات لا تسديدات فوز فقط 2 مرتدات 1جزاء اي فريق تتكلم عنه فريق تحكيم فريق حض فقط 👌✊
100027910111727,https://www.facebook.com/massad.adel.37,Massad Adel,2022-10-17T12:36:52.000Z,كرفاخال : حان الوقت يا ليفا لنخبرهم بقصتنا
100015237997310,https://www.facebook.com/nams.extazi.3,Simo El,2022-10-16T16:19:40.000Z,ملخص مبارة
100007912717102,,Sofy Hi,2022-10-16T16:46:43.000Z,مليتاو رجع ليفاندوسكي لحجمة طبيعي 🤣🤣
100050216481597,https://www.facebook.com/Aldalo2,برج الدلو,2022-10-16T16:17:22.000Z,"‏- من ربك؟
= الله
- من رسولك؟
= محمد
- ما دينك؟
= الاسلام
اللهم ثبتنا عند هذا السؤال
من قرأها يضع قلب ♥
ويتابعنا 🖤🖤🖤🖤✨"
100014725844959,https://www.facebook.com/tark.ahmd.75,Abo Tarek Abrahem,2022-10-16T16:25:58.000Z,"بلشو جماعه عبسي
👇👇👇"
100022412929441,https://www.facebook.com/massod.naser.9,ᎷᎯᏚᏚᏫᎠ ᏁᎯᏚᎬᎡ,2022-10-16T16:16:14.000Z,"فعلا الحكم الغرفه قال  ليفاندوفسكي  مش ضربة جزاء 
ونحن لازم انصدق"
100053893114197,https://www.facebook.com/people/%D8%AF%D9%85%DB%81%D9%B0%D9%B0%D9%9B%EF%B9%BB%EF%B9%BB%EF%B9%BB%EF%B9%BB%EF%B9%BB%EF%B9%BB%EF%B9%BB%EF%B9%BB%EF%B9%BB%EF%B9%BB%D9%88%D8%AD%D9%8A-%DB%A6%D9%B0/100053893114197/,دمہٰٰٛﹻﹻﹻﹻﹻﹻﹻﹻﹻﹻوحي ۦٰ,2022-10-17T09:39:02.000Z,بوسكيتس :حان الوقت لكي نخبرهم بقصتنا يا بنزيما
100053859203233,,Ayoub Hablous,2022-10-16T22:15:12.000Z,تم جلد الاستاذ والتلميذ في يوم واحد
100009964962400,https://www.facebook.com/boukari.mohamed.amine.10,Mohamed Amine Boukari,2022-10-16T18:38:37.000Z,فالفيردي يرد : سأجري حتى تنفجر قدماي من اجل الابتعاد عنك
100033245600160,https://www.facebook.com/william.aboali.5,William Aboali,2022-10-16T18:20:35.000Z,"🚨🚨 عاجل .. 

حاله استنفار من الشرطه في مدريد ، تم ايقاف باص ريال مدريد لتفتيش ميليتاو ظنًا منهم انه قام بوضع ليفاندوفسكي في جيبه ."
100069355131071,https://www.facebook.com/d.q711.2021,D-q711,2022-10-16T18:27:26.000Z,حينها كان كل العالم يتوقف لمدة ساعتين لمشاهدة الكلاسيكو 😔💔
100078473502538,https://www.facebook.com/people/%C4%80hm%C4%81%C4%8F-Ch%C3%A1ma%C4%BEi/100078473502538/,Āhmāď Chámaľi,2022-10-17T15:56:59.000Z,اللعبين المدريدي ين كملين فيهم دودة
100000906038110,,Firas Alhayali,2022-10-17T10:13:17.000Z,أعشابي: عندما قلت هاتو ريال كنت أقصد ريال بيتيس
100081464694851,,Abdalrhman Alkafry,2022-10-17T06:43:51.000Z,هاد شو صاير معه
100083866114358,https://www.facebook.com/footy1902,1 9 0 2,2022-10-16T18:19:11.000Z,باج خاصة بمدريد، كل الاخبار و تغطية المباريات، مساندتكم مهمة لنا!!
100047994699695,https://www.facebook.com/people/Furqan-Al-Kaabi/100047994699695/,Furqan Al Kaabi,2022-10-16T20:18:55.000Z,خلي الولد يركز علئ،الكره ياايكر 🙂
100042837202922,https://www.facebook.com/abdoullah.bouhmidi.9,Abdoullah Bouhmidi,2022-10-16T15:58:38.000Z,"يقال بأن البوم ينامون بالصباح😴😴
فلننتظر استيقاظ البرسا حتى يبدأ الكلاسيكو"
